gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaperlessBilling,MonthlyCharges,TotalCharges,Churn
0,0,0,0,12,1,0,2,1,1,1,1,1,1,1,1,19.35,219.35,0
0,0,0,0,72,1,2,0,0,2,2,2,2,2,2,0,86.6,6350.5,0
1,0,0,0,72,1,2,1,0,2,2,2,2,2,2,0,109.2,7878.3,0
0,0,0,0,31,0,1,0,2,2,0,2,0,2,2,1,49.85,1520.1,0
1,0,0,0,50,1,2,2,1,1,1,1,1,1,2,0,24.9,1195.25,0
1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,24.8,24.8,1
1,1,1,0,21,1,0,0,2,2,0,0,0,2,0,1,64.95,1339.8,0
0,0,0,0,5,1,0,0,0,2,0,0,0,0,0,0,50.55,244.75,0
1,0,0,0,23,1,0,0,0,0,0,0,2,2,1,1,64.9,1509.8,0
0,0,0,0,1,1,0,2,1,1,1,1,1,1,0,1,19.25,19.25,0
0,1,0,0,54,1,2,0,2,2,0,2,2,2,1,0,82.45,4350.1,1
1,0,0,0,69,0,1,0,2,2,0,2,2,2,2,1,60.05,4176.7,0
1,0,1,1,68,1,2,0,0,2,2,2,0,2,1,1,75.8,5293.95,1
0,1,0,0,32,1,0,0,0,2,0,2,0,0,0,0,54.65,1830.1,0
0,0,1,1,66,1,2,0,2,2,2,0,0,0,0,1,67.45,4508.65,0
0,0,1,0,70,1,0,2,1,1,1,1,1,1,2,0,19.45,1303.5,0
0,1,1,0,64,1,0,1,2,2,2,0,0,2,1,0,97.0,6430.9,0
1,0,1,1,4,1,2,1,0,2,2,0,0,0,0,1,84.8,371.9,1
0,0,0,0,10,1,0,1,0,0,0,0,0,2,0,1,80.25,846.0,1
0,0,0,0,41,1,0,1,0,2,0,2,2,2,2,1,98.8,3959.15,0
1,0,0,0,18,1,0,1,0,0,0,2,0,0,0,1,75.9,1373.05,0
1,0,0,0,5,1,0,1,0,0,2,0,2,2,0,0,96.5,492.55,1
1,0,1,0,23,1,0,0,2,0,0,0,0,2,0,1,59.95,1406.0,0
0,0,1,0,25,1,2,1,0,0,2,2,2,2,0,1,104.95,2566.5,1
0,0,1,0,41,1,0,1,0,2,2,2,0,0,1,1,86.2,3339.05,0
1,1,1,1,72,0,1,0,2,2,2,2,2,2,2,1,64.8,4732.35,0
1,0,0,0,48,1,2,1,0,2,2,0,2,2,2,1,108.1,5067.45,0
0,0,0,0,27,1,2,1,0,0,0,0,2,2,0,1,95.6,2595.25,0
1,1,1,0,27,1,2,0,0,2,2,2,2,2,0,1,84.8,2309.55,0
1,1,1,0,33,1,2,1,2,0,2,2,2,2,0,1,109.9,3694.7,0
0,0,0,0,32,1,0,2,1,1,1,1,1,1,1,0,19.75,624.15,0
0,0,1,0,68,1,0,0,2,0,0,2,0,0,1,0,55.9,3848.8,0
1,0,1,1,60,1,2,1,2,0,2,0,2,0,1,1,95.4,5812.0,0
0,0,1,0,46,1,2,2,1,1,1,1,1,1,1,1,24.45,1066.15,0
0,1,1,0,48,1,0,1,0,0,0,0,0,0,0,1,70.65,3545.05,0
0,0,1,1,16,1,0,1,0,2,0,0,0,0,0,0,73.25,1195.75,0
1,0,1,0,70,1,2,1,0,2,2,2,0,2,2,1,98.7,6858.9,0
0,1,0,0,1,1,0,1,0,0,2,0,0,0,0,1,75.3,75.3,1
0,0,0,0,7,1,0,1,0,0,0,0,0,0,0,1,69.85,515.45,0
0,0,0,0,10,0,1,0,2,2,2,0,0,0,0,0,40.7,449.3,0
0,1,1,0,55,1,2,0,0,0,0,0,0,0,0,0,51.65,2838.55,0
1,1,1,0,52,1,2,1,0,2,2,0,2,2,1,1,105.1,5376.4,0
1,0,0,0,18,1,2,1,0,0,0,0,0,0,0,1,75.6,1395.05,0
0,0,1,0,68,1,2,0,2,0,0,2,0,0,1,0,58.25,3975.7,0
1,0,0,0,12,1,0,0,0,0,0,0,0,0,0,1,45.4,518.9,1
1,0,1,0,36,1,0,2,1,1,1,1,1,1,1,0,20.85,720.05,0
1,0,1,0,35,1,2,1,0,0,0,2,0,2,0,1,89.85,3161.2,0
0,0,1,1,52,1,2,2,1,1,1,1,1,1,2,1,25.05,1270.25,0
1,0,1,1,72,1,0,1,2,2,0,2,2,2,2,0,105.5,7611.55,0
1,0,1,0,60,0,1,0,0,2,2,2,2,2,0,1,60.2,3582.4,0
1,0,1,1,28,1,0,1,0,2,2,2,2,0,1,0,92.9,2768.35,0
0,0,1,1,30,1,0,0,0,2,2,2,2,2,2,0,80.8,2369.3,0
0,0,1,0,24,1,0,0,0,2,0,0,2,2,0,1,69.45,1614.05,0
1,1,1,0,72,1,2,1,2,2,2,2,2,2,2,1,116.05,8404.9,0
0,0,0,1,15,1,0,1,0,0,0,0,0,0,0,0,69.0,994.8,1
0,0,1,0,48,0,1,0,2,0,2,0,0,2,0,1,45.3,2145.0,1
0,0,1,0,72,1,2,1,0,2,2,2,2,2,1,1,108.5,8003.8,0
1,0,0,0,72,1,2,0,0,2,2,2,2,2,2,1,88.6,6201.95,0
0,0,1,1,1,0,1,0,2,0,2,2,2,0,2,1,52.55,52.55,0
1,0,1,1,63,1,2,1,0,2,2,0,2,2,2,1,104.8,6597.25,0
1,1,1,0,61,1,2,0,0,2,0,0,0,2,1,0,64.05,3902.6,0
1,0,0,0,22,0,1,0,0,2,2,0,0,2,1,1,43.75,903.6,1
0,0,1,0,70,1,0,2,1,1,1,1,1,1,2,0,19.8,1397.65,0
0,0,0,0,12,1,2,1,2,2,2,0,0,2,0,1,99.7,1238.45,1
0,0,1,1,70,1,2,0,2,0,0,0,0,2,1,0,65.2,4543.15,0
0,0,1,1,52,1,0,1,2,0,2,2,0,0,0,1,84.05,4326.8,0
0,0,0,0,56,1,2,1,0,2,0,2,2,2,0,1,105.45,5916.95,0
1,0,0,0,40,1,2,1,0,0,2,2,2,2,0,0,104.8,4131.95,1
0,1,1,0,27,1,0,1,2,0,0,0,0,0,0,1,75.2,1929.35,1
1,0,1,1,55,1,2,1,0,0,0,0,0,2,0,0,85.5,4713.4,0
0,0,0,0,23,1,2,1,0,0,0,0,0,0,0,0,75.6,1758.6,1
0,1,0,0,56,1,2,1,0,2,2,2,2,0,2,1,99.9,5706.3,0
0,0,1,0,63,1,2,1,0,2,0,0,0,0,0,1,81.55,5029.05,0
0,0,1,1,60,1,0,0,0,2,2,2,2,2,2,1,80.6,4946.7,0
0,0,1,1,72,1,2,1,2,2,2,2,2,2,2,1,113.1,8248.5,0
1,0,0,0,10,1,2,1,0,0,0,0,2,0,0,1,86.05,834.1,1
1,0,1,1,34,1,0,1,0,0,0,0,0,2,1,1,78.95,2647.2,0
0,0,0,0,65,1,2,1,0,2,0,2,2,2,1,1,105.05,6744.25,0
1,1,1,0,50,1,2,1,2,2,2,0,2,0,1,1,101.9,5265.5,0
1,0,1,1,72,1,2,1,2,2,2,0,2,2,2,1,110.3,7966.9,0
0,0,1,1,72,1,2,1,2,2,2,2,2,2,2,1,115.6,8220.4,0
1,0,1,1,55,1,0,2,1,1,1,1,1,1,2,0,19.35,1153.25,0
1,0,0,0,32,1,2,1,0,2,0,0,0,0,0,1,80.35,2596.15,1
0,0,1,1,56,1,2,0,2,0,2,0,0,2,1,1,68.75,3808.0,0
0,0,0,0,1,1,0,2,1,1,1,1,1,1,0,0,19.9,19.9,0
1,0,0,0,7,1,0,0,0,0,2,2,2,0,0,0,64.3,445.95,0
1,1,0,0,47,1,2,0,0,2,0,2,0,0,2,0,59.6,2754.0,0
1,0,1,1,31,1,2,1,2,0,2,0,2,0,1,0,98.05,3082.1,0
0,0,1,1,66,1,2,1,0,0,0,0,0,0,1,1,74.25,4859.25,0
0,0,0,0,32,1,2,1,2,0,2,2,2,2,1,1,109.55,3608.0,0
1,0,1,1,72,1,2,1,2,2,2,2,2,2,2,0,114.55,8306.05,0
0,1,1,0,65,1,2,1,2,0,2,0,2,2,0,0,105.25,6786.4,1
1,0,0,0,50,1,2,0,0,0,2,2,0,2,2,0,69.5,3418.2,0
0,0,0,0,57,1,2,1,2,2,0,2,0,0,0,1,87.55,4884.85,0
0,0,0,0,7,1,2,1,0,2,0,0,0,0,0,1,78.55,522.95,0
1,1,1,1,10,0,1,0,0,0,0,0,0,2,0,1,34.55,362.6,0
0,0,0,0,7,1,0,2,1,1,1,1,1,1,0,0,20.0,137.6,1
1,1,1,1,43,1,2,1,0,2,2,2,2,2,0,1,110.75,4687.9,1
0,0,1,0,46,1,2,0,2,0,0,0,0,0,0,0,55.0,2473.95,0
0,0,0,0,40,0,1,0,2,0,0,2,2,2,1,1,54.55,2236.2,0
1,0,0,0,31,1,0,1,0,0,2,2,2,2,2,0,99.45,3109.9,0
1,1,1,1,56,1,2,1,2,0,2,0,2,2,1,1,104.55,5794.65,1
1,0,1,1,68,1,2,2,1,1,1,1,1,1,2,0,25.4,1620.2,0
0,1,0,0,49,1,0,1,0,2,2,0,0,2,1,1,89.85,4287.2,0
0,0,0,0,3,1,0,1,0,0,0,0,0,0,0,1,69.55,222.3,1
1,0,1,0,45,1,0,0,2,2,2,0,2,2,1,0,78.8,3597.5,0
1,0,1,0,37,1,0,2,1,1,1,1,1,1,0,0,20.35,697.65,0
0,0,1,1,57,1,0,2,1,1,1,1,1,1,2,0,19.5,1167.6,0
1,0,0,0,49,0,1,0,0,0,2,0,0,0,0,1,30.2,1453.1,0
0,0,1,0,70,0,1,0,0,2,2,2,2,2,2,0,57.8,4039.3,0
0,0,1,1,53,1,0,2,1,1,1,1,1,1,1,1,19.85,1039.45,0
0,0,0,0,48,1,2,2,1,1,1,1,1,1,1,0,24.55,1203.95,0
1,0,1,0,45,1,2,1,0,2,0,0,0,0,0,0,81.4,3775.85,0
0,0,1,1,61,1,0,0,0,0,2,2,2,2,2,1,73.8,4616.05,0
1,0,0,0,51,1,2,2,1,1,1,1,1,1,1,1,24.6,1266.4,0
1,0,0,0,51,1,2,1,0,0,0,0,0,2,0,0,83.4,4149.45,0
1,0,1,1,31,1,2,0,2,2,0,2,0,2,1,1,75.25,2344.5,0
1,0,1,0,72,1,2,0,0,2,2,2,2,2,2,1,85.15,6316.2,0
1,1,1,1,47,1,0,1,0,2,0,0,2,0,1,1,84.95,4018.05,0
1,0,1,1,66,1,2,0,0,0,2,0,2,0,2,1,63.3,4189.7,0
0,0,0,0,25,1,0,1,2,2,0,0,0,0,0,1,79.85,2015.35,1
1,1,0,0,27,1,2,1,0,2,0,2,2,2,1,1,104.65,2964.0,0
0,0,1,0,71,0,1,0,0,2,2,2,2,2,2,0,58.25,4145.9,0
1,0,0,0,32,1,2,1,0,0,0,0,0,2,0,1,85.65,2664.3,0
0,0,1,1,72,1,2,1,2,0,0,0,0,0,2,0,79.05,5730.7,0
0,0,1,0,27,1,2,1,0,0,2,0,0,2,0,0,90.15,2423.4,0
1,1,0,0,42,1,2,1,0,2,0,0,0,0,0,1,79.35,3344.1,0
0,1,1,0,72,1,2,0,2,2,2,2,2,2,2,1,89.85,6697.35,0
1,1,1,1,72,1,2,1,2,2,2,2,2,2,2,1,114.95,8196.4,0
1,0,0,0,66,1,0,2,1,1,1,1,1,1,2,0,19.7,1253.8,0
0,0,0,1,15,1,0,1,0,2,0,0,0,2,0,1,85.9,1269.55,1
0,0,1,1,72,1,2,1,2,2,0,2,0,0,2,1,90.35,6563.4,0
0,0,1,1,72,1,2,0,2,0,2,2,0,0,2,0,66.85,4758.8,0
1,0,0,0,14,1,0,2,1,1,1,1,1,1,1,0,20.4,275.7,0
1,0,0,1,63,0,1,0,2,2,0,2,0,0,1,1,40.6,2588.95,0
1,0,1,1,72,1,2,0,2,0,0,0,0,0,2,0,55.3,3983.6,0
0,0,1,0,34,1,2,0,2,0,0,2,0,0,0,1,60.85,2003.6,0
1,0,0,0,72,1,2,0,2,2,2,2,0,0,2,0,69.65,4908.25,0
0,0,1,1,20,1,2,2,1,1,1,1,1,1,0,1,25.55,507.4,0
0,0,1,1,72,1,2,0,0,0,2,0,2,2,2,1,76.8,5468.45,0
1,0,0,0,58,1,2,1,0,2,2,0,2,2,1,1,103.25,6017.65,1
1,0,1,1,34,0,1,0,2,0,0,0,0,0,1,0,30.4,938.65,0
1,1,0,0,5,1,0,2,1,1,1,1,1,1,0,0,20.05,94.15,0
0,0,1,1,55,1,0,1,0,2,2,2,2,2,1,1,103.7,5656.75,0
1,1,1,0,7,1,2,1,0,0,0,0,2,2,0,1,95.6,644.35,1
0,0,1,1,12,1,0,2,1,1,1,1,1,1,1,0,19.8,229.6,1
0,0,0,0,13,0,1,0,2,0,0,0,0,0,0,1,30.85,394.1,0
0,0,0,0,65,1,0,0,2,2,2,2,2,2,2,1,84.85,5459.2,0
0,0,1,1,72,1,2,1,2,2,2,2,2,2,2,1,115.8,8476.5,0
1,0,1,1,64,1,2,1,2,0,2,0,0,2,2,0,93.4,5822.3,0
1,0,1,0,62,0,1,0,0,0,0,2,2,0,2,1,39.0,2337.45,0
0,0,1,0,72,1,2,1,2,0,2,2,2,0,2,1,98.2,7015.9,0
1,0,0,1,45,1,2,1,0,0,2,0,2,2,2,0,99.7,4634.35,0
0,0,0,1,51,0,1,0,2,0,2,2,2,2,1,0,60.15,3077.0,0
1,0,0,0,33,1,2,0,0,2,0,0,0,0,0,1,54.65,1665.2,0
0,1,0,0,27,1,2,1,2,2,2,0,2,2,1,1,110.5,2857.6,0
1,0,1,1,50,1,2,1,0,2,2,0,2,2,0,1,103.85,5017.9,1
1,0,1,0,71,1,2,1,2,2,2,2,2,2,2,1,116.1,8310.55,0
0,0,0,0,12,1,0,1,2,0,0,2,2,2,0,1,98.9,1120.95,1
1,0,0,0,19,1,0,0,0,2,0,2,0,2,1,1,65.35,1231.85,0
1,0,1,1,72,1,2,1,2,0,2,0,2,2,1,1,106.1,7848.5,0
1,0,1,1,72,1,2,2,1,1,1,1,1,1,2,1,25.2,1798.9,0
0,1,0,0,23,1,0,1,2,0,0,0,0,0,0,1,75.4,1643.55,0
1,0,0,0,72,0,1,0,2,2,2,2,2,2,2,1,65.55,4807.45,0
1,0,1,0,60,1,2,2,1,1,1,1,1,1,1,0,24.15,1505.9,0
0,0,1,1,32,1,0,0,2,2,2,2,0,2,0,0,76.3,2404.15,0
0,0,0,0,16,1,0,1,0,2,0,0,0,0,0,0,75.1,1212.85,0
1,0,0,0,33,1,0,1,0,2,0,2,0,0,2,0,80.6,2651.1,0
0,0,0,1,24,1,0,2,1,1,1,1,1,1,1,0,21.05,531.55,0
0,0,1,0,72,0,1,0,2,2,2,2,2,2,2,0,65.5,4919.7,0
0,0,1,1,54,1,2,1,2,2,0,0,2,2,0,1,104.1,5645.8,0
0,0,0,0,3,1,2,1,0,0,0,0,0,0,0,0,74.4,215.8,1
1,0,1,1,35,1,0,2,1,1,1,1,1,1,2,0,20.5,759.35,0
0,0,1,1,71,1,2,2,1,1,1,1,1,1,2,0,25.45,1813.35,0
1,0,0,0,25,1,2,0,2,2,2,2,0,2,0,0,81.75,2028.8,0
1,1,1,0,7,0,1,0,2,0,0,0,0,0,0,0,29.8,220.45,0
1,1,1,0,8,1,0,0,2,0,0,0,2,0,0,0,60.9,551.95,0
0,1,0,0,56,1,2,0,2,0,2,2,0,2,2,0,73.25,4054.2,0
1,0,1,0,49,1,2,1,2,2,0,0,2,0,0,1,93.85,4733.1,0
1,0,0,0,58,1,0,0,0,2,2,2,2,0,2,0,70.1,4048.95,0
0,0,1,1,35,1,0,0,2,0,0,2,0,0,1,1,54.95,1916.0,0
0,0,0,0,20,1,0,2,1,1,1,1,1,1,0,1,19.5,413.0,0
0,0,1,1,72,1,2,2,1,1,1,1,1,1,2,0,23.75,1679.25,0
0,1,1,0,33,1,2,1,0,2,0,0,0,0,0,1,80.6,2656.5,1
0,0,0,0,12,1,0,0,0,0,0,0,0,0,0,0,43.8,540.95,0
1,0,0,0,1,1,0,2,1,1,1,1,1,1,0,0,19.75,19.75,0
0,0,1,0,56,1,0,1,2,0,2,0,0,0,2,0,80.3,4513.65,0
1,0,1,0,72,1,0,2,1,1,1,1,1,1,2,0,20.7,1492.1,0
1,0,0,0,9,1,0,1,0,0,0,2,2,2,0,1,95.9,827.45,0
0,0,0,0,64,1,2,2,1,1,1,1,1,1,1,1,24.4,1601.2,0
0,1,1,0,60,1,0,1,2,2,2,2,2,2,2,1,110.0,6668.35,0
0,0,1,1,50,1,0,1,0,0,0,0,0,0,0,1,69.75,3557.7,0
1,0,1,1,27,1,2,0,0,0,0,2,2,2,0,0,71.6,1957.1,0
0,0,1,0,62,1,2,2,1,1,1,1,1,1,2,0,23.65,1416.75,0
0,0,1,0,71,1,0,0,2,0,2,2,2,2,2,0,81.85,5924.4,0
1,0,1,1,68,1,2,1,2,2,2,2,2,2,2,1,114.7,7849.85,0
0,0,0,1,16,1,0,2,1,1,1,1,1,1,1,1,19.3,360.35,0
1,0,1,1,32,1,0,1,0,0,0,0,0,0,0,1,69.75,2347.9,1
0,0,0,0,8,1,0,0,2,0,0,2,0,0,1,0,54.25,447.75,0
0,0,1,1,43,1,2,1,0,0,2,0,2,2,0,1,99.3,4209.95,0
1,0,1,0,40,1,2,1,0,0,0,0,2,2,0,1,97.1,3706.95,1
1,0,1,1,2,1,0,1,0,0,0,0,2,2,0,1,89.55,185.55,1
1,0,1,1,26,1,0,2,1,1,1,1,1,1,1,1,20.05,505.9,0
0,0,1,0,34,1,0,0,0,0,0,2,0,0,0,0,50.2,1815.3,0
1,0,0,0,10,1,0,0,2,0,0,2,2,0,0,0,62.25,612.95,0
0,0,0,0,23,1,2,1,2,0,0,0,2,0,0,1,90.05,2169.8,1
1,0,1,0,49,1,2,1,0,2,0,0,2,2,0,1,99.05,4853.75,1
0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,69.75,144.55,1
1,0,0,0,22,0,1,0,0,0,2,2,2,2,2,0,56.75,1304.85,0
1,0,0,0,7,1,2,1,0,0,2,0,2,2,0,1,98.05,713.0,1
0,0,1,1,59,1,2,1,0,2,0,2,0,2,0,1,96.65,5580.8,0
0,0,0,0,41,1,2,1,2,2,2,2,2,2,0,1,114.5,4527.45,1
1,0,0,0,32,1,0,2,1,1,1,1,1,1,2,1,20.05,614.45,0
0,1,0,0,11,1,0,1,0,0,0,0,2,2,0,0,89.7,1047.7,1
1,0,0,0,32,1,2,1,2,0,0,2,0,0,0,0,87.65,2766.4,0
0,0,0,0,51,1,2,1,2,2,2,0,2,2,1,0,107.45,5680.9,0
1,0,0,0,29,1,0,0,0,0,2,2,2,2,1,1,75.35,2243.9,0
1,0,1,1,41,1,2,0,0,2,2,0,2,0,1,0,68.5,2839.95,0
0,0,1,0,7,1,0,0,2,0,2,2,2,2,0,0,81.25,580.1,0
0,0,0,0,63,1,2,1,0,2,0,0,2,2,2,0,97.45,6253.0,0
0,0,1,0,69,1,2,2,1,1,1,1,1,1,2,0,24.25,1641.8,0
1,0,0,0,60,0,1,0,2,2,2,0,0,0,2,0,39.6,2424.5,0
0,0,0,0,4,1,0,1,2,0,2,2,0,2,0,1,94.4,387.2,1
1,0,1,1,70,0,1,0,2,0,2,2,2,2,2,0,59.5,4144.8,0
1,0,1,1,25,1,0,0,2,2,2,0,0,0,1,1,61.6,1611.0,0
1,0,0,0,12,1,0,0,0,2,0,0,0,0,0,1,49.05,593.05,0
0,0,1,0,14,1,2,0,2,0,0,0,2,0,0,1,64.7,941.0,1
0,1,1,0,11,1,2,1,0,0,2,2,2,2,0,1,104.05,1133.65,1
0,1,1,0,72,1,2,1,2,2,2,2,2,2,2,1,114.65,8333.95,0
1,0,1,1,11,1,2,0,2,0,0,0,2,0,0,1,65.15,723.35,0
0,0,1,0,32,1,0,1,2,0,0,0,0,0,0,1,75.5,2324.7,0
0,0,1,1,45,1,2,2,1,1,1,1,1,1,2,1,24.65,1138.8,0
0,0,0,0,67,1,0,0,2,0,2,2,0,2,1,1,72.35,4991.5,0
0,0,0,0,12,1,2,1,0,2,0,0,2,0,0,1,89.75,1052.4,1
0,1,1,0,71,1,2,0,2,2,2,2,0,2,2,1,82.7,5831.2,0
1,0,0,0,39,1,0,0,0,0,0,2,0,0,2,1,49.8,1971.15,0
1,1,0,0,21,1,0,0,0,0,2,0,2,0,0,1,60.05,1236.15,1
0,0,1,0,58,1,2,0,2,0,0,2,0,0,1,1,61.05,3478.75,0
0,1,0,0,71,1,2,1,0,0,2,0,2,2,2,0,104.05,7413.55,0
0,0,0,0,42,1,0,2,1,1,1,1,1,1,2,1,20.75,844.45,0
1,0,1,0,53,1,0,1,0,2,0,0,2,2,1,1,94.25,4867.95,1
0,0,1,1,69,1,0,2,1,1,1,1,1,1,2,0,20.2,1412.65,0
1,0,0,0,19,1,2,1,0,0,0,0,0,2,0,1,86.0,1532.45,1
1,0,0,0,17,1,2,0,2,0,0,0,0,2,0,0,65.75,1111.2,0
0,0,1,0,72,1,2,2,1,1,1,1,1,1,2,0,24.65,1830.05,0
1,0,0,0,30,1,2,1,2,2,2,0,0,0,1,0,90.4,2820.65,0
0,0,1,1,70,1,2,2,1,1,1,1,1,1,2,0,24.7,1685.9,0
0,0,0,0,15,1,0,2,1,1,1,1,1,1,0,0,19.4,289.3,1
0,0,1,1,24,1,2,1,0,2,2,0,0,0,1,0,83.15,2033.05,0
0,0,1,0,56,1,2,1,0,0,2,2,2,2,2,0,103.2,5744.35,0
0,1,1,0,68,1,2,1,0,2,0,0,0,2,0,1,89.6,6127.6,1
1,0,1,0,64,1,2,0,0,2,2,2,2,0,2,1,76.1,4818.8,0
1,0,1,1,62,1,2,1,2,2,2,2,2,2,2,0,115.55,7159.05,0
0,0,1,1,62,1,2,1,2,0,0,0,2,2,2,1,101.15,6638.35,0
1,0,1,0,25,1,0,2,1,1,1,1,1,1,1,1,20.95,495.15,0
0,1,1,0,72,1,2,1,2,2,2,2,2,2,2,1,114.85,8317.95,0
0,0,0,0,36,1,0,2,1,1,1,1,1,1,1,1,19.25,679.8,0
1,0,0,0,63,1,2,0,2,2,2,2,0,0,1,0,68.8,4111.35,0
0,0,0,0,62,1,2,0,0,2,2,2,2,2,2,0,84.5,5193.2,0
1,0,1,1,67,1,2,1,0,2,2,2,2,2,2,1,111.2,7530.8,0
0,0,1,1,70,1,2,0,2,0,0,2,2,2,2,1,80.6,5460.2,0
0,1,0,0,20,1,0,1,0,0,0,0,2,0,0,0,80.7,1614.2,0
0,0,1,1,69,1,0,2,1,1,1,1,1,1,2,0,19.7,1396.9,0
1,1,1,0,15,1,2,1,0,0,0,0,0,2,0,1,85.6,1345.55,1
0,0,0,0,28,1,0,0,0,0,2,0,2,0,0,1,59.55,1646.45,0
1,0,0,0,48,1,2,0,2,0,0,2,0,2,1,1,70.95,3629.2,0
