satisfaction_level,last_evaluation,number_projects,average_montly_hours,time_spend_company,work_accident,left,promotion_last_5years,salary_low,salary_medium
0.37,0.51,2,127,3,0,1,0,0,1
0.11,0.85,6,308,5,0,1,0,0,1
0.4,0.47,2,146,3,0,1,0,0,1
0.92,0.99,5,255,6,0,1,0,1,0
0.1,0.97,7,254,4,0,1,0,1,0
0.1,0.87,7,289,4,0,1,0,1,0
0.37,0.46,2,156,3,0,1,0,1,0
0.38,0.53,2,156,3,0,1,0,1,0
0.4,0.5,2,128,3,0,1,0,1,0
0.89,0.86,5,275,5,0,1,0,1,0
0.45,0.46,2,155,3,0,1,0,1,0
0.37,0.48,2,159,3,0,1,0,1,0
0.46,0.49,2,148,3,0,1,0,1,0
0.87,0.91,4,228,5,0,1,0,1,0
0.11,0.84,6,298,4,0,1,0,1,0
0.79,0.87,5,261,5,0,1,0,1,0
0.79,0.92,5,254,6,0,1,0,1,0
0.19,0.59,7,192,3,0,1,0,1,0
0.87,0.98,4,248,5,0,1,0,1,0
0.6,0.92,2,258,5,0,1,0,1,0
0.44,0.45,2,156,3,0,1,0,0,1
0.11,0.81,6,266,4,1,1,0,0,1
0.42,0.54,2,156,3,0,1,0,0,1
0.11,0.81,5,287,4,0,1,0,1,0
0.73,0.86,4,245,6,0,1,0,1,0
0.43,0.47,2,135,3,0,1,0,1,0
0.37,0.46,2,153,3,0,1,0,1,0
0.11,0.94,6,276,4,0,1,0,1,0
0.4,0.46,2,130,3,0,1,0,1,0
0.41,0.54,2,153,3,1,1,0,1,0
0.82,0.84,5,244,5,0,1,0,1,0
0.61,0.47,2,253,3,0,1,0,1,0
0.11,0.91,7,287,4,0,1,0,1,0
0.37,0.45,2,131,3,0,1,0,1,0
0.41,0.52,2,135,3,0,1,0,1,0
0.37,0.52,2,157,3,0,1,0,1,0
0.88,0.99,5,262,6,0,1,0,1,0
0.1,0.85,6,266,4,0,1,0,1,0
0.44,0.48,2,148,3,0,1,0,1,0
0.38,0.57,2,140,3,0,1,0,1,0
0.11,0.85,7,302,4,0,1,0,1,0
0.09,0.98,6,271,4,0,1,0,1,0
0.45,0.52,2,145,3,0,1,0,0,1
0.38,0.51,2,159,3,0,1,0,0,1
0.45,0.55,2,148,3,0,1,0,1,0
0.84,1.0,4,261,5,0,1,0,1,0
0.11,0.93,6,282,4,0,1,0,1,0
0.42,0.56,2,133,3,0,1,0,1,0
0.45,0.46,2,128,3,0,1,0,1,0
0.09,0.79,6,293,5,0,1,0,1,0
0.87,0.83,4,265,6,0,1,0,1,0
0.1,0.87,6,250,4,0,1,0,1,0
0.91,1.0,5,251,6,0,1,0,1,0
0.76,0.92,4,246,5,0,1,0,1,0
0.74,1.0,5,275,5,0,1,0,1,0
0.92,0.93,5,240,5,0,1,0,1,0
0.76,0.87,5,245,5,0,1,0,1,0
0.47,0.5,4,254,4,0,1,0,1,0
0.73,0.99,5,241,5,0,1,0,1,0
0.09,0.94,6,257,4,0,1,0,1,0
0.91,0.92,4,246,5,0,1,0,1,0
0.82,0.98,4,233,5,0,1,0,1,0
0.4,0.48,2,137,3,0,1,0,0,1
0.09,0.95,6,292,4,0,1,0,0,1
0.9,0.92,5,245,5,0,1,0,1,0
0.41,0.52,2,159,3,0,1,0,1,0
0.1,0.85,6,260,4,0,1,0,1,0
0.44,0.53,2,149,3,0,1,0,1,0
0.89,0.85,5,266,5,0,1,0,1,0
0.42,0.56,2,149,3,0,1,0,1,0
0.87,1.0,5,242,5,0,1,0,1,0
0.45,0.57,2,134,3,0,1,0,1,0
0.11,0.87,5,271,4,0,1,0,1,0
0.09,0.79,6,275,4,0,1,0,1,0
0.76,0.83,5,227,5,0,1,0,1,0
0.11,0.96,7,277,5,0,1,0,1,0
0.37,0.49,2,151,3,0,1,0,1,0
0.1,0.79,6,274,4,0,1,0,1,0
0.77,0.87,4,242,6,0,1,0,1,0
0.42,0.54,2,143,3,1,1,0,1,0
0.38,0.52,2,145,3,0,1,0,1,0
0.32,0.95,5,172,2,0,1,0,1,0
0.37,0.56,2,156,3,0,1,0,0,1
0.89,0.92,5,237,5,0,1,0,0,1
0.43,0.49,2,135,3,0,1,0,0,1
0.78,1.0,5,236,5,0,1,0,0,1
0.37,0.47,2,149,3,0,1,0,1,0
0.37,0.5,2,141,3,0,1,0,1,0
0.85,0.82,4,270,5,0,1,0,1,0
0.41,0.47,2,138,3,0,1,0,1,0
0.11,0.96,6,298,4,0,1,0,1,0
0.75,0.99,5,254,5,0,1,0,1,0
0.82,0.85,5,248,5,0,1,0,1,0
0.79,1.0,5,257,6,0,1,0,1,0
0.43,0.53,2,150,3,0,1,0,1,0
0.1,0.9,7,281,4,0,1,0,1,0
0.46,0.48,2,141,3,1,1,0,1,0
0.43,0.57,2,157,3,0,1,0,1,0
0.43,0.55,2,136,3,0,1,0,1,0
0.11,0.8,7,296,4,0,1,0,1,0
0.09,0.86,6,279,4,0,1,0,1,0
0.37,0.53,2,131,3,0,1,0,1,0
0.39,0.53,2,127,3,0,1,0,0,1
0.43,0.51,2,141,3,0,1,0,1,0
0.8,0.75,3,268,2,0,1,0,0,1
0.1,0.86,6,247,4,0,1,0,0,1
0.1,0.55,2,247,4,0,1,0,0,1
0.36,0.52,2,146,3,0,1,0,0,1
0.38,0.5,2,140,3,0,1,0,1,0
0.78,0.98,5,263,6,0,1,0,1,0
0.44,0.49,2,145,3,0,1,0,1,0
0.41,0.46,2,156,3,1,1,0,1,0
0.72,0.85,5,244,6,0,1,0,1,0
0.46,0.54,2,144,3,0,1,0,1,0
0.1,0.9,7,286,4,0,1,0,1,0
0.34,0.67,4,141,2,0,1,0,1,0
0.11,0.89,6,260,5,0,1,0,1,0
0.38,0.56,2,154,3,0,1,0,1,0
0.82,0.92,5,225,5,0,1,0,1,0
0.39,0.57,2,127,3,0,1,0,1,0
0.44,0.53,2,140,3,0,1,0,1,0
0.43,0.52,2,147,3,0,1,0,1,0
0.4,0.49,2,128,3,0,1,0,1,0
0.11,0.87,7,278,4,0,1,0,1,0
0.86,0.98,3,158,5,0,1,0,1,0
0.42,1.0,3,202,3,0,1,0,0,1
0.79,0.84,4,240,5,0,1,0,0,1
0.09,0.92,7,254,4,0,1,0,0,1
0.35,0.99,3,236,4,0,1,0,0,1
0.1,0.81,7,291,4,0,1,0,0,0
0.11,0.8,6,306,4,0,1,0,1,0
0.43,0.48,2,135,3,0,1,0,0,1
0.38,0.45,2,156,3,0,1,0,0,1
0.46,0.54,2,143,3,0,1,0,0,1
0.89,0.82,4,243,5,0,1,0,0,1
0.45,0.5,2,147,3,0,1,0,1,0
0.44,0.53,2,159,3,0,1,0,1,0
0.74,0.54,5,216,3,0,1,0,1,0
0.45,0.54,2,152,3,0,1,0,1,0
0.79,0.93,4,226,5,0,1,0,1,0
0.79,0.91,5,271,5,0,1,0,1,0
0.11,0.87,6,255,4,0,1,0,1,0
0.42,0.48,2,140,3,0,1,0,1,0
0.64,0.9,6,252,2,0,1,0,1,0
0.4,0.55,2,159,3,0,1,0,1,0
0.84,0.98,5,270,5,0,1,0,1,0
0.73,0.92,5,232,5,0,1,0,1,0
0.38,0.55,2,151,3,0,1,0,1,0
0.39,0.54,2,127,3,0,1,0,1,0
0.41,0.55,2,151,3,0,1,0,1,0
0.1,0.9,7,290,4,0,1,0,1,0
0.09,0.93,6,249,4,0,1,0,1,0
0.39,0.46,2,159,3,0,1,0,0,1
0.1,0.86,6,309,4,0,1,0,0,1
0.31,0.77,4,149,3,0,1,0,0,1
0.42,0.54,2,159,3,0,1,0,0,1
0.38,0.5,2,152,3,0,1,0,0,0
0.39,0.57,2,158,3,0,1,0,1,0
0.1,0.97,6,254,5,0,1,0,0,1
0.11,0.93,6,294,4,0,1,0,0,1
0.1,0.92,7,269,4,0,1,0,0,1
0.11,0.9,7,247,4,0,1,0,0,1
0.44,0.65,3,271,4,0,1,0,1,0
0.91,0.96,4,232,5,0,1,0,1,0
0.72,1.0,4,245,5,0,1,0,1,0
0.36,0.46,2,132,3,0,1,0,1,0
0.44,0.57,2,131,3,0,1,0,1,0
0.85,0.99,5,248,5,0,1,0,1,0
0.78,0.93,5,225,5,0,1,0,1,0
0.39,0.46,2,156,3,0,1,0,1,0
0.78,0.81,3,222,2,0,1,0,1,0
0.1,0.92,6,243,4,1,1,0,1,0
0.37,0.53,2,126,3,0,1,0,1,0
0.79,0.94,5,227,6,0,1,0,0,1
0.1,0.81,6,301,4,1,1,0,0,1
0.54,0.94,6,294,3,0,1,0,0,1
0.37,0.47,2,151,3,0,1,0,0,1
0.37,0.57,2,128,3,0,1,0,0,1
0.82,0.89,5,217,5,0,1,0,0,0
0.45,0.52,2,160,3,0,1,0,1,0
0.79,0.9,5,263,5,0,1,0,0,1
0.42,0.56,2,156,3,0,1,0,0,1
0.1,0.85,6,273,4,0,1,0,0,1
0.11,0.78,6,303,4,0,1,0,0,1
0.74,1.0,4,253,5,0,1,0,1,0
0.1,0.93,6,270,4,0,1,0,1,0
0.79,1.0,4,218,5,0,1,0,1,0
0.43,0.48,2,144,3,0,1,0,1,0
0.41,0.47,2,154,3,0,1,0,1,0
0.39,0.55,2,146,3,0,1,0,1,0
0.1,0.94,6,260,4,0,1,0,1,0
0.82,0.85,5,218,5,0,1,0,1,0
0.92,0.9,5,248,5,0,1,0,1,0
0.79,0.98,4,271,5,0,1,0,1,0
0.43,0.51,2,140,3,0,1,0,1,0
0.8,0.95,4,274,5,0,1,0,1,0
0.44,0.49,2,127,3,1,1,0,1,0
0.48,0.88,3,239,3,0,1,0,1,0
0.44,0.5,2,156,3,0,1,0,0,1
0.42,0.56,2,147,3,0,1,0,0,1
0.11,0.8,7,243,4,0,1,0,0,1
0.78,0.87,4,236,5,0,1,0,0,1
0.46,0.86,2,212,4,0,1,0,0,1
0.77,0.91,5,261,6,0,1,0,0,1
0.83,0.82,4,243,5,0,1,0,0,1
0.32,0.58,5,271,5,0,1,0,0,0
0.9,0.92,5,154,4,0,1,0,1,0
0.42,0.52,2,151,3,0,1,0,0,1
0.1,0.96,6,254,4,1,1,0,0,1
0.1,0.91,6,285,4,0,1,0,0,1
0.44,0.49,2,130,3,0,1,0,0,1
0.1,0.95,7,301,4,0,1,0,1,0
0.11,0.8,6,286,4,0,1,0,1,0
0.1,0.89,6,246,4,0,1,0,1,0
0.39,0.47,2,135,3,0,1,0,1,0
0.92,0.92,4,245,5,0,1,0,1,0
0.43,0.56,2,136,3,0,1,0,1,0
0.76,0.91,4,219,5,0,1,0,1,0
0.37,0.5,2,131,3,0,1,0,0,1
0.87,1.0,4,258,5,1,1,1,0,1
0.11,0.85,6,267,4,0,1,0,0,1
0.42,0.5,2,141,3,0,1,0,0,1
0.43,0.48,2,160,3,0,1,0,0,1
0.09,0.8,6,247,4,0,1,0,0,1
0.54,0.56,4,260,3,0,1,0,0,1
0.4,0.47,2,151,3,0,1,0,0,1
0.36,0.52,2,137,3,1,1,0,0,1
0.87,0.9,4,256,5,0,1,0,0,0
0.75,0.88,4,239,5,0,1,0,1,0
0.43,0.53,2,152,3,0,1,0,0,1
0.43,0.47,2,149,3,0,1,0,0,1
0.1,0.87,6,284,4,0,1,0,0,1
0.11,0.78,7,248,4,0,1,0,0,1
0.44,0.53,2,156,3,0,1,0,1,0
0.39,0.48,2,138,3,0,1,0,1,0
0.4,0.55,2,155,3,0,1,0,1,0
0.92,0.87,4,229,6,0,1,0,1,0
0.45,0.57,2,136,3,0,1,0,1,0
0.74,0.89,4,267,5,0,1,0,0,1
0.09,0.79,6,276,4,0,1,0,0,1
0.8,0.95,5,244,5,0,1,0,0,1
0.46,0.53,2,128,3,0,1,0,0,1
0.86,0.95,5,269,6,0,1,0,0,1
0.86,0.95,4,238,5,0,1,0,0,1
0.9,0.91,4,269,5,0,1,0,0,1
0.87,0.88,5,231,6,0,1,0,0,1
0.83,0.94,4,267,5,0,1,0,0,1
0.77,0.83,4,245,5,0,1,0,0,1
0.77,1.0,4,272,5,0,1,0,0,1
0.9,0.86,5,254,5,0,1,0,0,0
0.73,0.92,4,273,5,0,1,0,1,0
0.91,0.9,4,250,5,0,1,0,0,1
0.36,0.53,2,133,3,0,1,0,0,1
0.38,0.54,2,150,3,0,1,0,0,1
0.44,0.46,2,157,3,0,1,0,0,1
0.73,1.0,5,230,5,0,1,0,1,0
0.89,0.91,5,260,5,0,1,0,1,0
0.87,0.88,5,262,6,0,1,0,1,0
0.09,0.92,6,303,5,0,1,0,1,0
0.42,0.46,2,132,3,0,1,0,1,0
0.82,0.83,4,245,5,1,1,0,1,0
0.46,0.48,2,129,3,0,1,0,1,0
0.43,0.45,2,140,3,0,1,0,1,0
0.39,0.55,2,152,3,1,1,0,0,1
0.1,0.88,7,300,4,0,1,0,0,1
0.39,0.53,2,131,3,0,1,0,0,1
0.11,0.89,6,301,4,0,1,0,0,1
0.4,0.51,2,156,3,0,1,0,0,1
0.42,0.52,2,141,3,1,1,0,0,1
0.57,0.85,4,219,2,1,1,0,0,1
0.11,0.95,7,269,5,0,1,0,0,1
0.36,0.73,4,276,2,0,1,0,0,1
0.11,0.94,7,302,4,0,1,0,0,1
0.35,0.8,6,281,2,0,1,0,0,1
0.78,0.99,5,241,5,0,1,0,0,1
0.11,0.93,7,288,4,0,1,0,0,0
0.1,0.96,6,303,4,0,1,0,1,0
0.42,0.54,2,135,3,0,1,0,0,1
0.43,0.5,2,127,3,1,1,0,0,1
0.79,0.84,5,245,5,0,1,0,0,1
0.45,0.45,2,145,3,0,1,0,0,1
0.09,0.91,6,248,4,0,1,0,1,0
0.75,0.93,5,229,5,0,1,0,1,0
0.42,0.55,2,148,3,0,1,0,1,0
0.37,0.52,2,143,3,0,1,0,0,1
0.11,0.98,6,250,4,0,1,0,0,1
0.09,0.88,7,265,4,0,1,0,0,1
0.41,0.54,2,152,3,0,1,0,0,1
0.42,0.49,2,145,3,0,1,0,0,1
0.4,0.49,2,140,3,0,1,0,0,1
0.36,0.47,2,129,3,0,1,0,0,1
0.74,0.9,4,226,5,0,1,0,0,1
0.66,1.0,5,269,5,0,1,0,0,1
0.38,0.47,2,152,3,0,1,0,0,1
0.43,0.51,2,132,3,0,1,0,0,1
0.43,0.53,2,148,3,0,1,0,0,1
0.1,0.85,6,297,5,0,1,0,0,0
0.82,0.85,4,274,5,0,1,0,1,0
0.1,0.77,6,280,4,0,1,0,0,1
0.1,0.93,6,288,4,0,1,0,0,1
0.43,0.49,2,155,3,0,1,0,0,1
0.09,0.94,7,247,4,0,1,0,0,1
0.45,0.45,2,131,3,0,1,0,1,0
0.11,0.93,6,276,4,0,1,0,1,0
0.44,0.5,2,135,3,0,1,0,1,0
0.09,0.94,6,266,4,0,1,0,0,1
0.56,0.75,5,236,2,0,1,0,0,1
0.77,0.89,4,270,5,0,1,0,0,1
0.39,0.49,2,146,3,0,1,0,0,1
0.1,0.92,5,272,4,0,1,0,0,1
0.72,0.85,5,246,5,0,1,0,0,1
0.4,0.52,2,136,3,0,1,0,0,1
0.11,0.81,6,260,4,0,1,0,0,1
0.88,1.0,5,247,5,0,1,0,0,1
0.11,0.96,6,267,4,0,1,0,0,1
0.4,0.52,2,143,3,0,1,0,0,1
0.1,0.86,6,306,4,0,1,0,0,0
0.62,0.89,3,131,4,0,1,0,1,0
0.78,0.86,4,249,5,0,1,0,0,1
0.37,0.52,2,144,3,0,1,0,0,1
0.76,0.82,4,254,5,1,1,0,0,1
0.46,0.5,2,141,3,0,1,0,1,0
0.43,0.46,2,145,3,0,1,0,1,0
0.11,0.91,6,279,4,0,1,0,1,0
0.4,0.46,2,146,3,0,1,0,1,0
0.09,0.93,7,270,4,0,1,0,0,1
0.4,0.5,2,135,3,0,1,0,0,1
0.14,0.7,5,236,3,0,1,0,0,1
0.4,0.49,2,151,3,0,1,0,0,1
0.11,0.79,6,244,4,1,1,0,0,1
0.72,1.0,4,169,3,0,1,0,0,1
0.39,0.57,2,157,3,0,1,0,0,1
0.82,0.93,4,246,5,0,1,0,0,1
0.41,0.52,2,142,3,0,1,0,0,1
0.45,0.51,2,156,3,0,1,0,0,1
0.2,0.7,6,281,5,0,1,0,0,1
0.43,0.53,2,146,3,0,1,0,0,1
0.39,0.55,2,156,3,0,1,0,0,0
0.11,0.86,6,299,4,1,1,0,1,0
0.45,0.47,2,136,3,0,1,0,0,1
0.11,0.87,6,272,4,0,1,0,0,1
0.72,0.86,5,251,5,0,1,0,1,0
0.78,0.45,4,128,2,0,1,0,1,0
0.39,0.54,2,149,3,0,1,0,1,0
0.46,0.57,2,145,3,0,1,0,1,0
0.1,0.92,6,279,4,0,1,0,0,1
0.45,0.47,2,146,3,0,1,0,0,1
0.1,0.83,6,264,4,1,1,0,0,1
0.1,0.89,7,272,4,0,1,0,0,1
0.78,0.86,5,256,5,0,1,0,0,1
0.4,0.65,2,296,5,0,1,0,0,1
0.45,0.51,2,155,3,1,1,0,0,1
0.39,0.56,2,130,3,0,1,0,0,1
0.43,0.48,2,157,3,0,1,0,0,1
0.09,0.96,6,245,4,0,1,0,0,1
0.79,0.86,5,226,5,0,1,0,0,1
0.44,0.47,2,156,3,1,1,0,0,1
0.79,0.95,5,228,5,0,1,0,0,0
0.38,0.46,2,155,3,0,1,0,1,0
0.36,0.56,2,159,3,0,1,0,0,1
0.41,0.56,2,160,3,0,1,0,1,0
0.09,0.84,7,260,4,0,1,0,1,0
0.4,0.57,2,152,3,0,1,0,1,0
0.41,0.54,2,135,3,0,1,0,1,0
0.83,0.92,4,235,5,0,1,0,1,0
0.42,0.47,2,145,3,0,1,0,1,0
0.61,0.46,5,220,4,0,1,0,1,0
0.44,0.52,2,128,3,0,1,0,0,1
0.77,0.81,5,237,5,0,1,0,0,1
0.81,0.95,4,275,5,0,1,0,0,1
0.1,0.78,6,310,4,0,1,0,0,1
0.73,0.84,5,251,6,0,1,0,0,1
0.09,0.83,6,250,4,0,1,0,0,1
0.9,0.99,4,259,6,0,1,0,0,1
0.88,1.0,4,259,5,0,1,0,0,1
0.09,0.87,7,305,4,0,1,0,0,1
0.4,0.56,2,130,3,1,1,0,0,1
0.17,0.55,6,250,5,0,1,0,0,1
0.82,0.82,5,220,6,0,1,0,0,1
0.9,0.83,4,266,5,0,1,0,0,0
0.43,0.54,2,153,3,0,1,0,1,0
0.42,0.46,2,147,3,0,1,0,1,0
0.43,0.54,2,130,3,0,1,0,1,0
0.1,0.93,6,307,4,0,1,0,1,0
0.76,0.98,4,237,5,0,1,0,1,0
0.88,0.89,4,254,5,0,1,0,1,0
0.39,0.48,2,151,3,0,1,0,1,0
0.45,0.54,2,131,3,0,1,0,0,1
0.91,0.95,5,241,5,0,1,0,0,1
0.86,0.85,5,267,5,0,1,0,0,1
0.39,0.53,2,153,3,0,1,0,0,1
0.89,1.0,4,217,5,0,1,0,0,1
0.11,0.86,6,254,4,0,1,0,0,1
0.1,0.87,6,265,5,0,1,0,0,1
0.38,0.57,2,146,3,0,1,0,0,1
0.4,0.54,2,156,3,0,1,0,0,1
0.86,0.97,5,269,5,0,1,0,0,1
0.1,0.86,6,288,4,0,1,0,0,1
0.1,0.85,6,283,4,0,1,0,0,1
0.83,0.94,4,264,5,0,1,0,1,0
0.38,0.51,2,141,3,0,1,0,1,0
0.45,0.68,4,212,4,1,1,0,1,0
0.39,0.56,2,160,3,0,1,0,1,0
0.45,0.47,2,150,3,0,1,0,1,0
0.42,0.53,2,132,3,1,1,0,1,0
0.1,0.87,6,248,4,0,1,0,1,0
0.78,0.96,5,272,5,0,1,0,1,0
0.1,0.87,7,299,4,0,1,0,1,0
0.1,0.8,6,292,4,0,1,0,0,1
0.43,0.46,2,126,3,0,1,0,0,1
0.38,0.45,2,132,3,0,1,0,0,1
0.09,0.77,6,282,5,0,1,0,0,1
0.39,0.53,2,141,3,0,1,0,0,1
0.73,0.99,6,206,5,0,1,0,0,1
0.38,0.49,2,140,3,0,1,0,0,1
0.1,0.91,6,255,4,0,1,0,0,1
0.41,0.54,2,133,3,0,1,0,0,1
0.43,0.51,2,131,3,0,1,0,0,1
0.36,0.51,2,144,3,0,1,0,1,0
0.9,1.0,4,229,5,0,1,0,1,0
0.44,0.56,2,141,3,0,1,0,1,0
0.78,0.95,4,260,5,0,1,0,1,0
0.37,0.52,2,141,3,0,1,0,1,0
0.4,0.47,2,144,3,1,1,0,1,0
0.84,1.0,5,250,5,0,1,0,1,0
0.09,0.86,6,245,4,0,1,0,1,0
0.83,0.93,4,269,5,0,1,0,1,0
0.11,0.87,6,273,4,0,1,0,1,0
0.37,0.5,2,142,3,0,1,0,1,0
0.09,0.93,6,273,5,0,1,0,1,0
0.43,0.47,2,248,2,0,1,0,0,1
0.39,0.56,2,147,3,0,1,0,0,1
0.85,0.9,2,168,2,0,1,0,0,1
0.38,0.52,2,128,3,0,1,0,0,1
0.76,0.84,5,227,5,1,1,0,0,1
0.44,0.51,2,135,3,0,1,0,0,1
0.73,1.0,4,268,5,0,1,0,0,1
0.43,0.53,2,136,3,0,1,0,0,1
0.84,1.0,5,242,5,0,1,0,1,0
0.38,0.51,2,159,3,0,1,0,1,0
0.41,0.49,2,147,3,0,1,0,1,0
0.37,0.51,2,154,3,1,1,0,1,0
0.43,0.56,2,129,3,0,1,0,1,0
0.46,0.53,2,161,3,0,1,0,1,0
0.09,0.84,6,269,4,0,1,0,1,0
0.78,0.86,5,274,5,0,1,0,1,0
0.45,0.53,2,159,3,0,1,0,1,0
0.42,0.47,2,135,3,0,1,0,1,0
0.46,0.53,2,147,3,0,1,0,1,0
0.39,0.49,2,142,3,0,1,0,1,0
0.36,0.51,2,130,3,0,1,0,1,0
0.43,0.53,2,147,3,0,1,0,0,1
0.85,0.87,5,246,5,1,1,0,0,1
0.11,0.92,6,281,4,0,1,0,0,1
0.11,0.9,6,253,4,0,1,0,0,1
0.38,0.47,2,128,3,0,1,0,0,1
0.43,0.57,2,129,3,0,1,0,0,1
0.14,0.75,4,277,5,1,1,0,0,1
0.37,0.45,2,149,3,0,1,0,1,0
0.39,0.53,2,146,3,0,1,0,1,0
0.72,0.94,4,258,5,0,1,0,1,0
0.37,0.49,2,148,3,0,1,0,1,0
0.82,0.94,5,236,5,0,1,0,1,0
0.42,0.52,2,134,3,0,1,0,1,0
0.59,1.0,2,155,5,0,1,0,1,0
0.82,0.86,5,257,5,0,1,0,1,0
0.73,0.97,6,189,2,0,1,0,1,0
0.78,0.66,3,164,3,0,1,0,1,0
0.09,0.95,6,271,4,0,1,0,1,0
0.1,0.97,6,280,4,0,1,0,1,0
0.45,0.46,2,149,3,0,1,0,1,0
0.83,0.81,5,219,5,0,1,0,1,0
0.43,0.51,2,128,3,0,1,0,1,0
0.4,0.47,2,128,3,0,1,0,0,1
0.43,0.46,2,157,3,0,1,0,0,1
0.78,0.93,4,225,5,0,1,0,0,1
0.39,0.45,2,140,3,0,1,0,0,1
0.11,0.84,7,310,4,0,1,0,0,1
0.38,0.53,2,140,3,0,1,0,1,0
0.43,0.54,2,156,3,0,1,0,1,0
0.37,0.57,2,147,3,0,1,0,1,0
0.11,0.92,7,293,4,0,1,0,1,0
0.41,0.53,2,157,3,0,1,0,1,0
0.84,0.96,4,247,5,0,1,0,1,0
0.4,0.51,2,148,3,0,1,0,1,0
0.58,0.74,4,215,3,0,0,0,1,0
0.82,0.67,2,202,3,0,0,0,1,0
0.45,0.69,5,193,3,0,0,0,1,0
0.78,0.82,5,247,3,0,0,0,1,0
0.49,0.6,3,214,2,0,0,0,1,0
0.36,0.95,3,206,4,0,0,0,1,0
0.54,0.37,2,176,2,0,0,0,1,0
0.99,0.91,5,136,4,0,0,0,1,0
0.5,0.75,6,127,3,0,0,0,1,0
0.74,0.64,4,268,3,0,0,0,1,0
0.56,0.58,4,258,3,0,0,0,0,1
0.34,0.39,2,136,3,0,0,0,0,1
0.82,0.65,4,148,3,0,0,0,0,0
0.53,0.81,3,226,3,1,0,0,1,0
0.86,0.99,3,169,2,1,0,0,1,0
0.92,0.65,4,238,2,0,0,0,1,0
0.97,0.83,4,202,3,0,0,0,1,0
0.39,0.78,2,205,6,1,0,0,1,0
0.45,0.66,3,111,4,0,0,0,1,0
0.41,0.47,4,104,3,0,0,0,1,0
0.51,0.69,3,212,3,0,0,0,1,0
0.74,0.62,4,236,4,0,0,0,1,0
0.69,0.57,5,245,2,1,0,0,1,0
0.84,0.64,4,267,4,0,0,0,1,0
0.69,0.66,5,106,5,0,0,0,1,0
0.93,0.53,5,198,3,0,0,0,1,0
0.33,0.45,6,239,3,0,0,0,1,0
0.25,0.65,5,220,3,0,0,0,1,0
